FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,25277710
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,65422500
TABLE,Region T_Newton_Padrao_200,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2612,
Runtime unhalted [s],0.2170,
Clock [MHz],2391.9454,
CPI,0.6931,
DP [MFLOP/s],1098.8078,
AVX DP [MFLOP/s],1002.0187,
Packed [MUOPS/s],250.5047,
Scalar [MUOPS/s],96.7891,
Vectorization ratio,72.1305,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Padrao_200,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000829,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,2548470
CPU_CLK_UNHALTED_CORE,FIXC1,2367676
CPU_CLK_UNHALTED_REF,FIXC2,2372400
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,189950
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Padrao_200,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0008,
Runtime unhalted [s],0.0010,
Clock [MHz],2392.7401,
CPI,0.9291,
DP [MFLOP/s],229.1551,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],229.1551,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_padrao_200,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.163506,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,470189800
CPU_CLK_UNHALTED_CORE,FIXC1,390042200
CPU_CLK_UNHALTED_REF,FIXC2,390952600
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,16070150
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_padrao_200,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1635,
Runtime unhalted [s],0.1627,
Clock [MHz],2391.9311,
CPI,0.8295,
DP [MFLOP/s],98.2846,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],98.2846,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Padrao_200,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.052697,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,276995200
CPU_CLK_UNHALTED_CORE,FIXC1,126381300
CPU_CLK_UNHALTED_REF,FIXC2,126675300
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,8990500
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,65415000
TABLE,Region T_Sist_Lin_Padrao_200,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0527,
Runtime unhalted [s],0.0527,
Clock [MHz],2391.9497,
CPI,0.4563,
DP [MFLOP/s],5136.0086,
AVX DP [MFLOP/s],4965.4001,
Packed [MUOPS/s],1241.3500,
Scalar [MUOPS/s],170.6085,
Vectorization ratio,87.9169,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Inexato_200,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.211743,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,486697000
CPU_CLK_UNHALTED_CORE,FIXC1,406227300
CPU_CLK_UNHALTED_REF,FIXC2,407172300
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,20387710
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,1007500
TABLE,Region T_Newton_Inexato_200,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2117,
Runtime unhalted [s],0.1694,
Clock [MHz],2391.9498,
CPI,0.8347,
DP [MFLOP/s],115.3178,
AVX DP [MFLOP/s],19.0325,
Packed [MUOPS/s],4.7581,
Scalar [MUOPS/s],96.2853,
Vectorization ratio,4.7090,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Inexato_200,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.000821,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,2550305
CPU_CLK_UNHALTED_CORE,FIXC1,2315629
CPU_CLK_UNHALTED_REF,FIXC2,2320600
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,189950
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Inexato_200,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0008,
Runtime unhalted [s],0.0010,
Clock [MHz],2392.3784,
CPI,0.9080,
DP [MFLOP/s],231.4362,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],231.4362,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_Inexato_200,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.162805,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,470186200
CPU_CLK_UNHALTED_CORE,FIXC1,388841000
CPU_CLK_UNHALTED_REF,FIXC2,389747900
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,16070150
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_Inexato_200,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1628,
Runtime unhalted [s],0.1622,
Clock [MHz],2391.9354,
CPI,0.8270,
DP [MFLOP/s],98.7077,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],98.7077,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.005635,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,13037330
CPU_CLK_UNHALTED_CORE,FIXC1,13816800
CPU_CLK_UNHALTED_REF,FIXC2,13846100
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,4100500
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,1000000
TABLE,Region T_Sist_Lin_Inexato_200,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0056,
Runtime unhalted [s],0.0058,
Clock [MHz],2392.4407,
CPI,1.0598,
DP [MFLOP/s],1437.6402,
AVX DP [MFLOP/s],709.9019,
Packed [MUOPS/s],177.4755,
Scalar [MUOPS/s],727.7382,
Vectorization ratio,19.6059,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Padrao_250,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.403253,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1250009000
CPU_CLK_UNHALTED_CORE,FIXC1,860963300
CPU_CLK_UNHALTED_REF,FIXC2,862971300
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,39358110
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,128274900
TABLE,Region T_Newton_Padrao_250,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4033,
Runtime unhalted [s],0.3591,
Clock [MHz],2391.9355,
CPI,0.6888,
DP [MFLOP/s],1370.0014,
AVX DP [MFLOP/s],1272.3999,
Packed [MUOPS/s],318.1000,
Scalar [MUOPS/s],97.6014,
Vectorization ratio,76.5213,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Padrao_250,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001031,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3141890
CPU_CLK_UNHALTED_CORE,FIXC1,2854187
CPU_CLK_UNHALTED_REF,FIXC2,2863100
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,237450
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Padrao_250,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2390.0505,
CPI,0.9084,
DP [MFLOP/s],230.3008,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],230.3008,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_padrao_250,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.254348,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,735199300
CPU_CLK_UNHALTED_CORE,FIXC1,608609600
CPU_CLK_UNHALTED_REF,FIXC2,610026500
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,25087650
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_padrao_250,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2543,
Runtime unhalted [s],0.2539,
Clock [MHz],2391.9454,
CPI,0.8278,
DP [MFLOP/s],98.6350,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],98.6350,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Padrao_250,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.104240,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,510666900
CPU_CLK_UNHALTED_CORE,FIXC1,247992000
CPU_CLK_UNHALTED_REF,FIXC2,248572000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,14000600
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,128265600
TABLE,Region T_Sist_Lin_Padrao_250,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1042,
Runtime unhalted [s],0.1034,
Clock [MHz],2391.9199,
CPI,0.4856,
DP [MFLOP/s],5056.2307,
AVX DP [MFLOP/s],4921.9198,
Packed [MUOPS/s],1230.4800,
Scalar [MUOPS/s],134.3108,
Vectorization ratio,90.1589,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Inexato_250,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.306962,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,758757300
CPU_CLK_UNHALTED_CORE,FIXC1,633703100
CPU_CLK_UNHALTED_REF,FIXC2,635180600
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,31783010
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,1559300
TABLE,Region T_Newton_Inexato_250,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3070,
Runtime unhalted [s],0.2643,
Clock [MHz],2391.9372,
CPI,0.8352,
DP [MFLOP/s],123.8595,
AVX DP [MFLOP/s],20.3191,
Packed [MUOPS/s],5.0798,
Scalar [MUOPS/s],103.5404,
Vectorization ratio,4.6766,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Inexato_250,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001024,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3134937
CPU_CLK_UNHALTED_CORE,FIXC1,2807935
CPU_CLK_UNHALTED_REF,FIXC2,2814400
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,237450
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Inexato_250,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2392.0068,
CPI,0.8957,
DP [MFLOP/s],231.7892,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],231.7892,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_Inexato_250,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.254208,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,734561100
CPU_CLK_UNHALTED_CORE,FIXC1,607278400
CPU_CLK_UNHALTED_REF,FIXC2,608695700
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,25087650
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_Inexato_250,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2542,
Runtime unhalted [s],0.2533,
Clock [MHz],2391.9317,
CPI,0.8267,
DP [MFLOP/s],98.6896,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],98.6896,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Inexato_250,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.009171,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,20122240
CPU_CLK_UNHALTED_CORE,FIXC1,22316240
CPU_CLK_UNHALTED_REF,FIXC2,22368900
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,6425500
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,1550000
TABLE,Region T_Sist_Lin_Inexato_250,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0092,
Runtime unhalted [s],0.0093,
Clock [MHz],2391.8700,
CPI,1.1090,
DP [MFLOP/s],1376.6022,
AVX DP [MFLOP/s],676.0076,
Packed [MUOPS/s],169.0019,
Scalar [MUOPS/s],700.5946,
Vectorization ratio,19.4345,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Padrao_256,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.421893,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1319880000
CPU_CLK_UNHALTED_CORE,FIXC1,906195000
CPU_CLK_UNHALTED_REF,FIXC2,908305100
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,41310010
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,137769600
TABLE,Region T_Newton_Padrao_256,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.4219,
Runtime unhalted [s],0.3780,
Clock [MHz],2391.9444,
CPI,0.6866,
DP [MFLOP/s],1404.1197,
AVX DP [MFLOP/s],1306.2039,
Packed [MUOPS/s],326.5510,
Scalar [MUOPS/s],97.9158,
Vectorization ratio,76.9320,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Padrao_256,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001045,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3219751
CPU_CLK_UNHALTED_CORE,FIXC1,2879111
CPU_CLK_UNHALTED_REF,FIXC2,2886400
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,243150
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Padrao_256,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0010,
Runtime unhalted [s],0.0012,
Clock [MHz],2391.4597,
CPI,0.8942,
DP [MFLOP/s],232.5755,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],232.5755,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_padrao_256,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.266901,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,770233100
CPU_CLK_UNHALTED_CORE,FIXC1,637804000
CPU_CLK_UNHALTED_REF,FIXC2,639289900
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,26304150
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_padrao_256,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2669,
Runtime unhalted [s],0.2660,
Clock [MHz],2391.9416,
CPI,0.8281,
DP [MFLOP/s],98.5538,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],98.5538,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Padrao_256,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.110362,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,545436000
CPU_CLK_UNHALTED_CORE,FIXC1,264012300
CPU_CLK_UNHALTED_REF,FIXC2,264626900
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,14733300
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,137760000
TABLE,Region T_Sist_Lin_Padrao_256,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1104,
Runtime unhalted [s],0.1101,
Clock [MHz],2391.9459,
CPI,0.4840,
DP [MFLOP/s],5126.5413,
AVX DP [MFLOP/s],4993.0411,
Packed [MUOPS/s],1248.2603,
Scalar [MUOPS/s],133.5002,
Vectorization ratio,90.3384,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Inexato_256,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.321205,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,795922300
CPU_CLK_UNHALTED_CORE,FIXC1,665819400
CPU_CLK_UNHALTED_REF,FIXC2,667364400
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,33258810
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,1648000
TABLE,Region T_Newton_Inexato_256,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.3212,
Runtime unhalted [s],0.2777,
Clock [MHz],2391.9637,
CPI,0.8365,
DP [MFLOP/s],124.0665,
AVX DP [MFLOP/s],20.5227,
Packed [MUOPS/s],5.1307,
Scalar [MUOPS/s],103.5438,
Vectorization ratio,4.7211,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_grad_Inexato_256,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.001051,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3209222
CPU_CLK_UNHALTED_CORE,FIXC1,2899383
CPU_CLK_UNHALTED_REF,FIXC2,2905700
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,243150
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_grad_Inexato_256,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0011,
Runtime unhalted [s],0.0012,
Clock [MHz],2392.3019,
CPI,0.9035,
DP [MFLOP/s],231.3088,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],231.3088,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region Tderi_hes_Inexato_256,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.267174,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,770883900
CPU_CLK_UNHALTED_CORE,FIXC1,638098900
CPU_CLK_UNHALTED_REF,FIXC2,639581000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,26304150
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
TABLE,Region Tderi_hes_Inexato_256,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.2672,
Runtime unhalted [s],0.2662,
Clock [MHz],2391.9584,
CPI,0.8277,
DP [MFLOP/s],98.4534,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],98.4534,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Sist_Lin_Inexato_256,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.009633,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,20888710
CPU_CLK_UNHALTED_CORE,FIXC1,23423360
CPU_CLK_UNHALTED_REF,FIXC2,23477600
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,6682100
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,1638400
TABLE,Region T_Sist_Lin_Inexato_256,Group 1 Metric,FLOPS_DP,9
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0096,
Runtime unhalted [s],0.0098,
Clock [MHz],2391.9752,
CPI,1.1213,
DP [MFLOP/s],1373.9272,
AVX DP [MFLOP/s],680.2941,
Packed [MUOPS/s],170.0735,
Scalar [MUOPS/s],693.6330,
Vectorization ratio,19.6911,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.39751412 GHz,
TABLE,Region T_Newton_Padrao_300,Group 1 Raw,FLOPS_DP,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.590856,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,1910352000
CPU_CLK_UNHALTED_CORE,FIXC1,1309687000
CPU_CLK_UNHALTED_REF,FIXC2,1312739000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,56662710
