Runtime (RDTSC) [s],1.0542,
Runtime unhalted [s],1.0501,
Clock [MHz],2393.5974,
CPI,0.8282,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2571,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Padrao_512,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.902955,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3720790000
CPU_CLK_UNHALTED_CORE,FIXC1,2159987000
CPU_CLK_UNHALTED_REF,FIXC2,2165020000
L2_TRANS_ALL_REQUESTS,PMC0,1780101000
L2_RQSTS_MISS,PMC1,381794200
TABLE,Region T_Sist_Lin_Padrao_512,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.9030,
Runtime unhalted [s],0.9003,
Clock [MHz],2393.5930,
CPI,0.5805,
L2 request rate,0.4784,
L2 miss rate,0.1026,
L2 miss ratio,0.2145,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Inexato_512,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],1.134665,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3129598000
CPU_CLK_UNHALTED_CORE,FIXC1,2625202000
CPU_CLK_UNHALTED_REF,FIXC2,2631313000
L2_TRANS_ALL_REQUESTS,PMC0,20331140
L2_RQSTS_MISS,PMC1,6772849
TABLE,Region T_Newton_Inexato_512,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],1.1347,
Runtime unhalted [s],1.0942,
Clock [MHz],2393.5985,
CPI,0.8388,
L2 request rate,0.0065,
L2 miss rate,0.0022,
L2 miss ratio,0.3331,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Inexato_512,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.002102,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,6224056
CPU_CLK_UNHALTED_CORE,FIXC1,5412633
CPU_CLK_UNHALTED_REF,FIXC2,5424700
L2_TRANS_ALL_REQUESTS,PMC0,93282
L2_RQSTS_MISS,PMC1,25106
TABLE,Region Tderi_grad_Inexato_512,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0021,
Runtime unhalted [s],0.0023,
Clock [MHz],2393.8335,
CPI,0.8696,
L2 request rate,0.0150,
L2 miss rate,0.0040,
L2 miss ratio,0.2691,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_Inexato_512,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],1.052933,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,3041848000
CPU_CLK_UNHALTED_CORE,FIXC1,2518149000
CPU_CLK_UNHALTED_REF,FIXC2,2524012000
L2_TRANS_ALL_REQUESTS,PMC0,8401407
L2_RQSTS_MISS,PMC1,2210111
TABLE,Region Tderi_hes_Inexato_512,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],1.0529,
Runtime unhalted [s],1.0496,
Clock [MHz],2393.5973,
CPI,0.8278,
L2 request rate,0.0028,
L2 miss rate,0.0007,
L2 miss ratio,0.2631,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Inexato_512,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.041700,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,80502810
CPU_CLK_UNHALTED_CORE,FIXC1,100125500
CPU_CLK_UNHALTED_REF,FIXC2,100358900
L2_TRANS_ALL_REQUESTS,PMC0,11513950
L2_RQSTS_MISS,PMC1,4436459
TABLE,Region T_Sist_Lin_Inexato_512,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0417,
Runtime unhalted [s],0.0417,
Clock [MHz],2393.5907,
CPI,1.2438,
L2 request rate,0.1430,
L2 miss rate,0.0551,
L2 miss ratio,0.3853,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Padrao_600,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],2.969662,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,10087580000
CPU_CLK_UNHALTED_CORE,FIXC1,7005526000
CPU_CLK_UNHALTED_REF,FIXC2,7021846000
L2_TRANS_ALL_REQUESTS,PMC0,2917293000
L2_RQSTS_MISS,PMC1,688934000
TABLE,Region T_Newton_Padrao_600,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],2.9697,
Runtime unhalted [s],2.9200,
Clock [MHz],2393.5943,
CPI,0.6945,
L2 request rate,0.2892,
L2 miss rate,0.0683,
L2 miss ratio,0.2362,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Padrao_600,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.002458,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,7259860
CPU_CLK_UNHALTED_CORE,FIXC1,6291262
CPU_CLK_UNHALTED_REF,FIXC2,6305800
L2_TRANS_ALL_REQUESTS,PMC0,100018
L2_RQSTS_MISS,PMC1,25877
TABLE,Region Tderi_grad_Padrao_600,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0025,
Runtime unhalted [s],0.0026,
Clock [MHz],2393.6391,
CPI,0.8666,
L2 request rate,0.0138,
L2 miss rate,0.0036,
L2 miss ratio,0.2587,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_padrao_600,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],1.447723,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,4177864000
CPU_CLK_UNHALTED_CORE,FIXC1,3459729000
CPU_CLK_UNHALTED_REF,FIXC2,3467786000
L2_TRANS_ALL_REQUESTS,PMC0,11399930
L2_RQSTS_MISS,PMC1,2952260
TABLE,Region Tderi_hes_padrao_600,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],1.4477,
Runtime unhalted [s],1.4421,
Clock [MHz],2393.5962,
CPI,0.8281,
L2 request rate,0.0027,
L2 miss rate,0.0007,
L2 miss ratio,0.2590,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Padrao_600,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],1.479750,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,5901362000
CPU_CLK_UNHALTED_CORE,FIXC1,3537490000
CPU_CLK_UNHALTED_REF,FIXC2,3545736000
L2_TRANS_ALL_REQUESTS,PMC0,2905410000
L2_RQSTS_MISS,PMC1,685835900
TABLE,Region T_Sist_Lin_Padrao_600,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],1.4797,
Runtime unhalted [s],1.4745,
Clock [MHz],2393.5908,
CPI,0.5994,
L2 request rate,0.4923,
L2 miss rate,0.1162,
L2 miss ratio,0.2361,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Inexato_600,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],1.543779,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,4295360000
CPU_CLK_UNHALTED_CORE,FIXC1,3603979000
CPU_CLK_UNHALTED_REF,FIXC2,3612371000
L2_TRANS_ALL_REQUESTS,PMC0,28718580
L2_RQSTS_MISS,PMC1,9219011
TABLE,Region T_Newton_Inexato_600,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],1.5438,
Runtime unhalted [s],1.5022,
Clock [MHz],2393.5968,
CPI,0.8390,
L2 request rate,0.0067,
L2 miss rate,0.0021,
L2 miss ratio,0.3210,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Inexato_600,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.002455,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,7258928
CPU_CLK_UNHALTED_CORE,FIXC1,6245450
CPU_CLK_UNHALTED_REF,FIXC2,6259900
L2_TRANS_ALL_REQUESTS,PMC0,94452
L2_RQSTS_MISS,PMC1,24058
TABLE,Region Tderi_grad_Inexato_600,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0025,
Runtime unhalted [s],0.0026,
Clock [MHz],2393.6322,
CPI,0.8604,
L2 request rate,0.0130,
L2 miss rate,0.0033,
L2 miss ratio,0.2547,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_Inexato_600,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],1.445622,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,4176970000
CPU_CLK_UNHALTED_CORE,FIXC1,3457828000
CPU_CLK_UNHALTED_REF,FIXC2,3465879000
L2_TRANS_ALL_REQUESTS,PMC0,11657260
L2_RQSTS_MISS,PMC1,3021278
TABLE,Region Tderi_hes_Inexato_600,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],1.4456,
Runtime unhalted [s],1.4413,
Clock [MHz],2393.5972,
CPI,0.8278,
L2 request rate,0.0028,
L2 miss rate,0.0007,
L2 miss ratio,0.2592,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Inexato_600,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.057673,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,110064700
CPU_CLK_UNHALTED_CORE,FIXC1,138334000
CPU_CLK_UNHALTED_REF,FIXC2,138654700
L2_TRANS_ALL_REQUESTS,PMC0,16626980
L2_RQSTS_MISS,PMC1,6068864
TABLE,Region T_Sist_Lin_Inexato_600,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0577,
Runtime unhalted [s],0.0577,
Clock [MHz],2393.6212,
CPI,1.2568,
L2 request rate,0.1511,
L2 miss rate,0.0551,
L2 miss ratio,0.3650,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Padrao_1000,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],14.402810,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,38006790000
CPU_CLK_UNHALTED_CORE,FIXC1,34309090000
CPU_CLK_UNHALTED_REF,FIXC2,34389030000
L2_TRANS_ALL_REQUESTS,PMC0,14562990000
L2_RQSTS_MISS,PMC1,3323830000
TABLE,Region T_Newton_Padrao_1000,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],14.4028,
Runtime unhalted [s],14.3004,
Clock [MHz],2393.5933,
CPI,0.9027,
L2 request rate,0.3832,
L2 miss rate,0.0875,
L2 miss ratio,0.2282,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Padrao_1000,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.004096,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,11968710
CPU_CLK_UNHALTED_CORE,FIXC1,10199360
CPU_CLK_UNHALTED_REF,FIXC2,10222100
L2_TRANS_ALL_REQUESTS,PMC0,127689
L2_RQSTS_MISS,PMC1,34202
TABLE,Region Tderi_grad_Padrao_1000,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0041,
Runtime unhalted [s],0.0043,
Clock [MHz],2393.8332,
CPI,0.8522,
L2 request rate,0.0107,
L2 miss rate,0.0029,
L2 miss ratio,0.2679,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_padrao_1000,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],4.019647,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,11603070000
CPU_CLK_UNHALTED_CORE,FIXC1,9608543000
CPU_CLK_UNHALTED_REF,FIXC2,9630918000
L2_TRANS_ALL_REQUESTS,PMC0,32056820
L2_RQSTS_MISS,PMC1,8126376
TABLE,Region Tderi_hes_padrao_1000,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],4.0196,
Runtime unhalted [s],4.0049,
Clock [MHz],2393.5965,
CPI,0.8281,
L2 request rate,0.0028,
L2 miss rate,0.0007,
L2 miss ratio,0.2535,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Padrao_1000,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],10.337780,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,26390480000
CPU_CLK_UNHALTED_CORE,FIXC1,24687890000
CPU_CLK_UNHALTED_REF,FIXC2,24745420000
L2_TRANS_ALL_REQUESTS,PMC0,14530330000
L2_RQSTS_MISS,PMC1,3315521000
TABLE,Region T_Sist_Lin_Padrao_1000,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],10.3378,
Runtime unhalted [s],10.2902,
Clock [MHz],2393.5926,
CPI,0.9355,
L2 request rate,0.5506,
L2 miss rate,0.1256,
L2 miss ratio,0.2282,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Inexato_1000,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],4.223748,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,11917480000
CPU_CLK_UNHALTED_CORE,FIXC1,10013340000
CPU_CLK_UNHALTED_REF,FIXC2,10036660000
L2_TRANS_ALL_REQUESTS,PMC0,85045450
L2_RQSTS_MISS,PMC1,25237020
TABLE,Region T_Newton_Inexato_1000,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],4.2237,
Runtime unhalted [s],4.1737,
Clock [MHz],2393.5959,
CPI,0.8402,
L2 request rate,0.0071,
L2 miss rate,0.0021,
L2 miss ratio,0.2967,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Inexato_1000,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.004086,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,11955910
CPU_CLK_UNHALTED_CORE,FIXC1,10178630
CPU_CLK_UNHALTED_REF,FIXC2,10201800
L2_TRANS_ALL_REQUESTS,PMC0,126935
L2_RQSTS_MISS,PMC1,35208
TABLE,Region Tderi_grad_Inexato_1000,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0041,
Runtime unhalted [s],0.0042,
Clock [MHz],2393.7214,
CPI,0.8513,
L2 request rate,0.0106,
L2 miss rate,0.0029,
L2 miss ratio,0.2774,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_Inexato_1000,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],4.014809,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,11601020000
CPU_CLK_UNHALTED_CORE,FIXC1,9604752000
CPU_CLK_UNHALTED_REF,FIXC2,9627121000
L2_TRANS_ALL_REQUESTS,PMC0,32657210
L2_RQSTS_MISS,PMC1,8291876
TABLE,Region Tderi_hes_Inexato_1000,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],4.0148,
Runtime unhalted [s],4.0034,
Clock [MHz],2393.5958,
CPI,0.8279,
L2 request rate,0.0028,
L2 miss rate,0.0007,
L2 miss ratio,0.2539,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Inexato_1000,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.165584,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,303259500
CPU_CLK_UNHALTED_CORE,FIXC1,396386600
CPU_CLK_UNHALTED_REF,FIXC2,397310400
L2_TRANS_ALL_REQUESTS,PMC0,51855000
L2_RQSTS_MISS,PMC1,16783310
TABLE,Region T_Sist_Lin_Inexato_1000,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1656,
Runtime unhalted [s],0.1652,
Clock [MHz],2393.5920,
CPI,1.3071,
L2 request rate,0.1710,
L2 miss rate,0.0553,
L2 miss ratio,0.3237,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Padrao_1024,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],15.195720,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,40479720000
CPU_CLK_UNHALTED_CORE,FIXC1,36200340000
CPU_CLK_UNHALTED_REF,FIXC2,36284680000
L2_TRANS_ALL_REQUESTS,PMC0,15196400000
L2_RQSTS_MISS,PMC1,3330657000
TABLE,Region T_Newton_Padrao_1024,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],15.1957,
Runtime unhalted [s],15.0887,
Clock [MHz],2393.5937,
CPI,0.8943,
L2 request rate,0.3754,
L2 miss rate,0.0823,
L2 miss ratio,0.2192,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Padrao_1024,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.004208,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,12238780
CPU_CLK_UNHALTED_CORE,FIXC1,10458150
CPU_CLK_UNHALTED_REF,FIXC2,10484300
L2_TRANS_ALL_REQUESTS,PMC0,132400
L2_RQSTS_MISS,PMC1,36287
TABLE,Region Tderi_grad_Padrao_1024,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0042,
Runtime unhalted [s],0.0044,
Clock [MHz],2393.1863,
CPI,0.8545,
L2 request rate,0.0108,
L2 miss rate,0.0030,
L2 miss ratio,0.2741,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_padrao_1024,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],4.214524,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,12164720000
CPU_CLK_UNHALTED_CORE,FIXC1,10074450000
CPU_CLK_UNHALTED_REF,FIXC2,10097910000
L2_TRANS_ALL_REQUESTS,PMC0,33594620
L2_RQSTS_MISS,PMC1,8522490
TABLE,Region Tderi_hes_padrao_1024,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],4.2145,
Runtime unhalted [s],4.1991,
Clock [MHz],2393.5965,
CPI,0.8282,
L2 request rate,0.0028,
L2 miss rate,0.0007,
L2 miss ratio,0.2537,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Padrao_1024,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],10.935300,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,28301490000
CPU_CLK_UNHALTED_CORE,FIXC1,26112910000
CPU_CLK_UNHALTED_REF,FIXC2,26173760000
L2_TRANS_ALL_REQUESTS,PMC0,15162210000
L2_RQSTS_MISS,PMC1,3321950000
TABLE,Region T_Sist_Lin_Padrao_1024,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],10.9353,
Runtime unhalted [s],10.8841,
Clock [MHz],2393.5926,
CPI,0.9227,
L2 request rate,0.5357,
L2 miss rate,0.1174,
L2 miss ratio,0.2191,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Inexato_1024,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],4.434696,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,12495980000
CPU_CLK_UNHALTED_CORE,FIXC1,10512360000
CPU_CLK_UNHALTED_REF,FIXC2,10536850000
L2_TRANS_ALL_REQUESTS,PMC0,89323420
L2_RQSTS_MISS,PMC1,26458710
TABLE,Region T_Newton_Inexato_1024,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],4.4347,
Runtime unhalted [s],4.3817,
Clock [MHz],2393.5941,
CPI,0.8413,
L2 request rate,0.0071,
L2 miss rate,0.0021,
L2 miss ratio,0.2962,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_grad_Inexato_1024,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.004198,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,12245240
CPU_CLK_UNHALTED_CORE,FIXC1,10440720
CPU_CLK_UNHALTED_REF,FIXC2,10464700
L2_TRANS_ALL_REQUESTS,PMC0,130777
L2_RQSTS_MISS,PMC1,36305
TABLE,Region Tderi_grad_Inexato_1024,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.0042,
Runtime unhalted [s],0.0044,
Clock [MHz],2393.6726,
CPI,0.8526,
L2 request rate,0.0107,
L2 miss rate,0.0030,
L2 miss ratio,0.2776,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region Tderi_hes_Inexato_1024,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],4.212391,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,12164510000
CPU_CLK_UNHALTED_CORE,FIXC1,10072020000
CPU_CLK_UNHALTED_REF,FIXC2,10095470000
L2_TRANS_ALL_REQUESTS,PMC0,34238010
L2_RQSTS_MISS,PMC1,8694697
TABLE,Region Tderi_hes_Inexato_1024,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],4.2124,
Runtime unhalted [s],4.1981,
Clock [MHz],2393.5975,
CPI,0.8280,
L2 request rate,0.0028,
L2 miss rate,0.0007,
L2 miss ratio,0.2539,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Sist_Lin_Inexato_1024,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],0.178721,
call count,50,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,317940500
CPU_CLK_UNHALTED_CORE,FIXC1,427835200
CPU_CLK_UNHALTED_REF,FIXC2,428832100
L2_TRANS_ALL_REQUESTS,PMC0,54533310
L2_RQSTS_MISS,PMC1,17595720
TABLE,Region T_Sist_Lin_Inexato_1024,Group 1 Metric,L2CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1787,
Runtime unhalted [s],0.1783,
Clock [MHz],2393.5930,
CPI,1.3456,
L2 request rate,0.1715,
L2 miss rate,0.0553,
L2 miss ratio,0.3227,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,2.399170351 GHz,
TABLE,Region T_Newton_Padrao_2000,Group 1 Raw,L2CACHE,5
Region Info,HWThread 3,
RDTSC Runtime [s],134.806800,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,252022800000
CPU_CLK_UNHALTED_CORE,FIXC1,321307900000
CPU_CLK_UNHALTED_REF,FIXC2,322056600000
L2_TRANS_ALL_REQUESTS,PMC0,131352100000
L2_RQSTS_MISS,PMC1,27452360000
TABLE,Region T_Newton_Padrao_2000,Group 1 Metric,L2CACHE,7
